Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-27 00:00:00-05:00,360.75038562037764,362.3258712894952,357.5796685498879,358.84796142578125,1657000,0.0,0.0
2024-11-29 00:00:00-05:00,356.85633152285504,361.6619830994076,356.70770935831985,359.0560302734375,1311300,0.0,0.0
2024-12-02 00:00:00-05:00,359.4523761742792,360.0369768634529,353.6955123452689,358.0751037597656,2445500,0.0,0.0
2024-12-03 00:00:00-05:00,345.6101310906818,351.0994749738887,343.4500749530059,349.3159484863281,3044700,0.0,0.0
2024-12-04 00:00:00-05:00,350.43560519786905,358.7983912885368,349.8806987303995,356.7374267578125,2074000,0.0,0.0
2024-12-05 00:00:00-05:00,352.8136694492195,355.61777517706844,351.64446806381187,354.8548278808594,1821300,0.0,0.0
2024-12-06 00:00:00-05:00,361.9592242550362,368.47906537469845,358.2435189817974,359.3830261230469,2332100,0.0,0.0
2024-12-09 00:00:00-05:00,357.15360437511816,362.6528361059197,354.8250896802926,356.2122802734375,2185000,0.0,0.0
2024-12-10 00:00:00-05:00,355.24122818670304,362.99963768395673,353.8243131749625,359.5811767578125,2157800,0.0,0.0
2024-12-11 00:00:00-05:00,360.5225219839983,363.23745443676114,360.10634966657676,360.5126037597656,1541300,0.0,0.0
2024-12-12 00:00:00-05:00,358.0057486532895,358.68944089064087,352.1497931029479,356.8860778808594,1834200,0.0,0.0
2024-12-13 00:00:00-05:00,356.291543515295,357.460775120629,352.99201044887593,355.3997802734375,1808700,0.0,0.0
2024-12-16 00:00:00-05:00,356.2618047740075,357.7183624313234,353.19017931302324,353.7945861816406,2306300,0.0,0.0
2024-12-17 00:00:00-05:00,354.091858537179,355.2016413189118,349.79155231286455,354.03240966796875,2479100,0.0,0.0
2024-12-18 00:00:00-05:00,354.0324159208325,356.11321709541,343.9455210868155,344.4310302734375,3232900,0.0,0.0
2024-12-19 00:00:00-05:00,361.66197674297507,373.4630602154533,359.8685320993012,368.7565002441406,6075500,0.0,0.0
2024-12-20 00:00:00-05:00,367.3098575775068,368.6673237086247,358.68940939985066,363.0194396972656,7013100,0.0,0.0
2024-12-23 00:00:00-05:00,357.2823973396841,359.64063651511594,352.4767759272062,355.48895263671875,3549300,0.0,0.0
2024-12-24 00:00:00-05:00,356.6581861867708,358.6398957247143,355.2610773339021,358.32281494140625,1075400,0.0,0.0
2024-12-26 00:00:00-05:00,357.05453398326733,358.63990771432,355.78624104612305,357.1337890625,910500,0.0,0.0
2024-12-27 00:00:00-05:00,355.4988663396448,357.13377063103025,350.76258183959874,352.9226379394531,1195700,0.0,0.0
2024-12-30 00:00:00-05:00,349.38528567360606,351.38683166013953,346.0362219538436,349.2663879394531,1490100,0.0,0.0
2024-12-31 00:00:00-05:00,351.73364413968335,351.8327054278643,347.2252367033768,348.57281494140625,1748600,0.0,0.0
2025-01-02 00:00:00-05:00,349.8708316478175,351.565184868314,342.94473611837026,345.6299743652344,2253600,0.0,0.0
2025-01-03 00:00:00-05:00,346.79915587440297,351.5750829353958,345.89747444051113,350.61395263671875,2029700,0.0,0.0
2025-01-06 00:00:00-05:00,349.5834803878224,351.24810919848454,346.4523755838691,348.11700439453125,2356300,0.0,0.0
2025-01-07 00:00:00-05:00,352.1002399024701,359.8982619123129,350.5743151274445,353.1307373046875,4663100,0.0,0.0
2025-01-08 00:00:00-05:00,357.69854958545386,360.2747778739327,352.1002265329909,354.4584655761719,2216900,0.0,0.0
2025-01-10 00:00:00-05:00,351.7831642368399,354.7260040836094,345.55067932960003,346.5910949707031,2830000,0.0,0.0
2025-01-13 00:00:00-05:00,341.973684495379,347.7008234023718,341.22062525356813,345.947021484375,2711200,0.0,0.0
2025-01-14 00:00:00-05:00,347.9980689939558,349.29608622543805,342.4691131003163,345.7983703613281,1825400,0.0,0.0
2025-01-15 00:00:00-05:00,349.12768136626124,351.95162348507523,345.8677607331783,346.5316467285156,2624000,0.0,0.0
2025-01-16 00:00:00-05:00,347.38737329550753,351.5069598856113,345.2877992365382,348.8302307128906,2025800,1.48,0.0
2025-01-17 00:00:00-05:00,353.16873986731804,355.23846321025815,350.1735823228125,350.8502197265625,4064800,0.0,0.0
2025-01-21 00:00:00-05:00,347.5266817739033,355.09911687075805,346.28284969883566,354.66131591796875,3098600,0.0,0.0
2025-01-22 00:00:00-05:00,356.4723104344131,358.39281022696474,353.0890932817168,357.3380126953125,3155800,0.0,0.0
2025-01-23 00:00:00-05:00,356.323057012901,361.52726132443684,355.88522569502453,361.4675598144531,2111100,0.0,0.0
2025-01-24 00:00:00-05:00,360.3531083289761,362.2039159607496,358.3729069300734,360.62176513671875,1827800,0.0,0.0
2025-01-27 00:00:00-05:00,357.5470015703365,372.0053044492813,357.15891138533453,371.3087463378906,3855600,0.0,0.0
2025-01-28 00:00:00-05:00,370.16443440499313,380.1349816253966,368.92060230013766,376.5229187011719,4052700,0.0,0.0
2025-01-29 00:00:00-05:00,377.99559956690814,380.0155817070182,371.33860765797016,372.572509765625,2345600,0.0,0.0
2025-01-30 00:00:00-05:00,376.13481579966555,384.0057887372904,374.8611329820078,378.8712463378906,2218600,0.0,0.0
2025-01-31 00:00:00-05:00,378.8712491998996,385.0904095610273,377.7667408959204,383.050537109375,3106600,0.0,0.0
2025-02-03 00:00:00-05:00,379.2593404593911,384.7520919738164,376.6721636684177,383.3092346191406,2792900,0.0,0.0
2025-02-04 00:00:00-05:00,379.62752248413796,390.51354360152067,378.6722375540421,389.6876220703125,3166600,0.0,0.0
2025-02-05 00:00:00-05:00,388.8915813008495,396.3844247520419,388.49356109717695,396.284912109375,3463400,0.0,0.0
2025-02-06 00:00:00-05:00,393.2499735842205,395.9167423504239,384.0157651781026,385.4287414550781,2828000,0.0,0.0
2025-02-07 00:00:00-05:00,387.0805574537787,388.6030067607037,383.458503728182,384.0754699707031,2437400,0.0,0.0
2025-02-10 00:00:00-05:00,386.3243019652348,388.075627334233,383.2893636931371,384.9809875488281,1771300,0.0,0.0
2025-02-11 00:00:00-05:00,383.10028256987096,388.4238899724875,381.99577425342414,388.0855712890625,2121000,0.0,0.0
2025-02-12 00:00:00-05:00,384.14509556339004,389.5781760679517,384.0953544259359,386.911376953125,2251000,0.0,0.0
2025-02-13 00:00:00-05:00,386.6924668688994,388.98113619772374,382.8316374634911,387.6079406738281,3387300,0.0,0.0
2025-02-14 00:00:00-05:00,388.0756110751752,389.0706767445987,385.5182850166781,386.0854797363281,2024700,0.0,0.0
2025-02-18 00:00:00-05:00,382.73210895266993,388.5631791332675,379.6075882099242,385.64764404296875,3701100,0.0,0.0
2025-02-19 00:00:00-05:00,384.0853864499476,390.0856311973117,382.54304681545705,388.2945251464844,1438000,0.0,0.0
2025-02-20 00:00:00-05:00,385.95611833590135,388.0756130814499,382.3539854526849,382.9410705566406,2252400,0.0,0.0
2025-02-21 00:00:00-05:00,378.12497109601884,380.8812921900477,362.1342577934319,362.462646484375,3751700,0.0,0.0
2025-02-24 00:00:00-05:00,362.611882197145,365.1194367378567,359.27840614994494,362.1143493652344,2755800,0.0,0.0
2025-02-25 00:00:00-05:00,359.2983202299869,363.7761160125326,357.72612973892694,361.15911865234375,1947600,0.0,0.0
2025-02-26 00:00:00-05:00,360.9103288253202,361.2187967520962,355.09911861903873,356.581787109375,2267500,0.0,0.0
2025-02-27 00:00:00-05:00,356.28327060895253,359.83566253447896,353.61650175463416,355.1091003417969,2735400,0.0,0.0
2025-02-28 00:00:00-05:00,355.38770771602776,357.3679091032044,340.7204490553166,346.7803955078125,5768000,0.0,0.0
2025-03-03 00:00:00-05:00,347.69585312167465,350.2531487657395,341.31747865494964,343.2876892089844,3011100,0.0,0.0
2025-03-04 00:00:00-05:00,340.49157937092576,347.5167408956621,340.31247483014675,344.0738220214844,3156300,0.0,0.0
2025-03-05 00:00:00-05:00,343.51658718406026,347.0789090805926,341.7652618090522,346.5415954589844,2578500,0.0,0.0
2025-03-06 00:00:00-05:00,342.82002809688623,345.3873146388453,338.14323747162814,340.15325927734375,3467600,0.0,0.0
2025-03-07 00:00:00-05:00,337.32727548068,341.1980956663359,334.2525260827274,340.4915771484375,4459900,0.0,0.0
2025-03-10 00:00:00-04:00,337.21782029940937,338.22281597898797,330.8891868320404,333.6455078125,3454700,0.0,0.0
2025-03-11 00:00:00-04:00,331.4364523122301,332.779797008961,323.94360920565657,326.1725769042969,3390000,0.0,0.0
2025-03-12 00:00:00-04:00,326.87908210144394,328.37168064985235,321.29677810655414,322.7296447753906,3086200,0.0,0.0
2025-03-13 00:00:00-04:00,322.0928233307288,322.0928233307288,313.0576096438666,315.5054931640625,3667400,0.0,0.0
2025-03-14 00:00:00-04:00,314.8487446862853,317.3264485847096,312.7392102415389,317.2468566894531,4086000,0.0,0.0
2025-03-17 00:00:00-04:00,318.42102753103313,325.1178306984136,318.02300732001845,324.10284423828125,3518100,0.0,0.0
2025-03-18 00:00:00-04:00,322.04307630458993,323.44609221244957,317.9135293741968,322.470947265625,2811300,0.0,0.0
2025-03-19 00:00:00-04:00,323.58540601297176,325.11781563974614,319.48574033211554,322.86895751953125,4314100,0.0,0.0
2025-03-20 00:00:00-04:00,294.6887093496558,305.3359247887949,290.0716201613853,299.42523193359375,10699500,0.0,0.0
2025-03-21 00:00:00-04:00,296.57932925645434,304.09209375276197,294.1215156838948,303.8134765625,11735300,0.0,0.0
2025-03-24 00:00:00-04:00,306.5797499335718,308.92809042236047,303.6741447120753,305.6642761230469,3793200,0.0,0.0
2025-03-25 00:00:00-04:00,306.03244866765255,310.92818534958946,303.9129842018279,307.37579345703125,3890400,0.0,0.0
2025-03-26 00:00:00-04:00,307.5051390787915,311.20678454125215,307.4951787047734,309.6246337890625,3669700,0.0,0.0
2025-03-27 00:00:00-04:00,307.694227179676,311.45557443581845,305.96282252165685,307.00762939453125,2871000,0.0,0.0
2025-03-28 00:00:00-04:00,306.8583730281008,308.54003653212897,302.34076613540424,302.8283386230469,2377500,0.0,0.0
2025-03-31 00:00:00-04:00,300.9576288906632,311.5650023809318,298.91772601407706,310.50030517578125,5511900,0.0,0.0
2025-04-01 00:00:00-04:00,310.06247370357823,314.46064702837367,309.4455378372309,312.0326843261719,3503900,0.0,0.0
2025-04-02 00:00:00-04:00,308.2215853821248,316.43087700247196,308.2215853821248,314.76910400390625,4123000,0.0,0.0
2025-04-03 00:00:00-04:00,306.48024197830364,310.25154956254875,299.4849311764007,299.9725036621094,3614800,0.0,0.0
2025-04-04 00:00:00-04:00,295.3354728831452,297.5743705964787,283.19569016882224,283.6534118652344,4659000,0.0,0.0
2025-04-07 00:00:00-04:00,277.56361573331714,291.59404751685355,273.65301500431474,283.3150939941406,6333600,0.0,0.0
2025-04-08 00:00:00-04:00,288.8576351953298,291.5841055396834,275.3147750099697,280.0015563964844,4730400,0.0,0.0
2025-04-09 00:00:00-04:00,278.61838010002407,298.9674846505554,277.54372256682973,298.4599914550781,6702200,0.0,0.0
2025-04-10 00:00:00-04:00,292.4700012207031,296.1000061035156,278.3399963378906,285.2200012207031,4578600,1.48,0.0
2025-04-11 00:00:00-04:00,282.5799865722656,286.29998779296875,276.7300109863281,284.3399963378906,5019500,0.0,0.0
2025-04-14 00:00:00-04:00,289.9200134277344,293.260009765625,286.6400146484375,289.7900085449219,3299300,0.0,0.0
2025-04-15 00:00:00-04:00,288.9100036621094,292.0799865722656,287.3399963378906,288.6600036621094,3273200,0.0,0.0
2025-04-16 00:00:00-04:00,289.45001220703125,292.5,283.739990234375,285.239990234375,3183900,0.0,0.0
2025-04-17 00:00:00-04:00,285.5199890136719,286.6700134277344,281.7699890136719,282.3500061035156,2320300,0.0,0.0
2025-04-21 00:00:00-04:00,282.3399963378906,282.3399963378906,275.9800109863281,279.2300109863281,2835500,0.0,0.0
2025-04-22 00:00:00-04:00,281.3999938964844,285.1000061035156,280.1499938964844,283.9599914550781,2499500,0.0,0.0
2025-04-23 00:00:00-04:00,294.6499938964844,296.94000244140625,286.9700012207031,288.1600036621094,2763100,0.0,0.0
2025-04-24 00:00:00-04:00,285.0,291.760009765625,284.739990234375,291.4100036621094,3271400,0.0,0.0
2025-04-25 00:00:00-04:00,291.5199890136719,294.010009765625,289.0199890136719,293.3900146484375,2919200,0.0,0.0
2025-04-28 00:00:00-04:00,294.5199890136719,296.05999755859375,289.8900146484375,293.25,1865200,0.0,0.0
2025-04-29 00:00:00-04:00,295.6199951171875,299.0400085449219,294.79998779296875,298.4700012207031,3251900,0.0,0.0
2025-04-30 00:00:00-04:00,295.2699890136719,299.54998779296875,291.7099914550781,299.1499938964844,2834700,0.0,0.0
2025-05-01 00:00:00-04:00,300.80999755859375,304.760009765625,298.5,300.5299987792969,2848600,0.0,0.0
2025-05-02 00:00:00-04:00,305.0,306.3399963378906,303.8699951171875,305.3299865722656,1810000,0.0,0.0
2025-05-05 00:00:00-04:00,303.42999267578125,309.4100036621094,303.4100036621094,307.7099914550781,3548600,0.0,0.0
2025-05-06 00:00:00-04:00,303.8599853515625,305.95001220703125,303.20001220703125,303.79998779296875,2719400,0.0,0.0
2025-05-07 00:00:00-04:00,304.79998779296875,308.0899963378906,303.4700012207031,306.0899963378906,2647700,0.0,0.0
2025-05-08 00:00:00-04:00,309.0,313.25,308.0,308.8800048828125,2861600,0.0,0.0
2025-05-09 00:00:00-04:00,310.0299987792969,311.5899963378906,306.70001220703125,307.8999938964844,1844400,0.0,0.0
2025-05-12 00:00:00-04:00,316.4700012207031,322.4700012207031,315.3599853515625,322.0899963378906,3271300,0.0,0.0
2025-05-13 00:00:00-04:00,321.9200134277344,325.7099914550781,321.55999755859375,322.5299987792969,2775500,0.0,0.0
2025-05-14 00:00:00-04:00,321.5400085449219,322.1000061035156,317.8999938964844,320.4100036621094,2417100,0.0,0.0
