Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-12 00:00:00-04:00,136.13748111645825,137.59561527757484,135.82221902300117,137.5561981201172,2530400,0.0,0.0
2024-04-15 00:00:00-04:00,139.70397847067184,140.32465586825407,136.1079221274294,137.12269592285156,2862700,0.0,0.0
2024-04-16 00:00:00-04:00,136.25570842444077,136.5512769526024,134.23600768744953,134.39364624023438,2206300,0.0,0.0
2024-04-17 00:00:00-04:00,135.71384670077367,136.52173307676304,134.5020321700307,134.7483367919922,1762300,0.0,0.0
2024-04-18 00:00:00-04:00,135.95030433468318,141.53649134794043,135.95030433468318,139.5364990234375,3001200,0.0,0.0
2024-04-19 00:00:00-04:00,140.157175870899,143.04387384113522,140.157175870899,140.79757690429688,2530400,0.0,0.0
2024-04-22 00:00:00-04:00,141.96997807390912,145.10296538364972,140.97489786428577,145.0734100341797,2875500,0.0,0.0
2024-04-23 00:00:00-04:00,144.90591964752866,147.72364478674595,144.70887898019836,145.7137908935547,2503200,0.0,0.0
2024-04-24 00:00:00-04:00,144.96502534076515,147.38866906166692,144.5906375624925,146.66944885253906,3961800,0.0,0.0
2024-04-25 00:00:00-04:00,146.1472949685866,146.79754272554982,142.7876965908498,143.8123321533203,3757700,0.0,0.0
2024-04-26 00:00:00-04:00,143.0143152180883,146.77784191685873,142.56110811200026,144.04879760742188,4328700,0.0,0.0
2024-04-29 00:00:00-04:00,144.65963132373662,145.0931298605589,142.64977720451358,143.3492889404297,2169400,0.0,0.0
2024-04-30 00:00:00-04:00,142.23598323935713,142.8862310262709,141.22120943549498,141.30987548828125,2038100,0.0,0.0
2024-05-01 00:00:00-04:00,140.8862386384558,141.69412498506534,139.06357848892782,139.5463409423828,1948200,0.0,0.0
2024-05-02 00:00:00-04:00,141.07342763821913,141.31973224264837,139.36900398487586,139.7138214111328,2105900,0.0,0.0
2024-05-03 00:00:00-04:00,141.06356953582662,141.30987414672163,139.9305743390058,140.30496215820312,1638200,0.0,0.0
2024-05-06 00:00:00-04:00,141.30984703402802,142.46256562109954,140.71872510124106,141.21133422851562,1493600,0.0,0.0
2024-05-07 00:00:00-04:00,142.05866989001186,142.48230666475118,139.51680414184833,140.4527587890625,1927000,0.0,0.0
2024-05-08 00:00:00-04:00,139.9896829506671,141.1029845859311,139.42811626349408,140.71875,1269000,0.0,0.0
2024-05-09 00:00:00-04:00,140.55125912602296,141.33943684467448,139.84190068256052,140.38377380371094,1583100,0.0,0.0
2024-05-10 00:00:00-04:00,140.73996980245346,141.63040996986018,140.51241555466058,141.0466766357422,1322500,0.6,0.0
2024-05-13 00:00:00-04:00,142.35264930472738,142.70882833513957,140.40356059619526,140.6904754638672,1058400,0.0,0.0
2024-05-14 00:00:00-04:00,141.5215581319115,142.22402779876614,140.63111808354756,141.56114196777344,1680200,0.0,0.0
2024-05-15 00:00:00-04:00,142.5109508228566,143.83673765746946,142.0162585239624,142.8176727294922,2064800,0.0,0.0
2024-05-16 00:00:00-04:00,142.86711765958682,143.43107407854876,138.91948311409163,139.5526885986328,3111200,0.0,0.0
2024-05-17 00:00:00-04:00,140.6410136026226,140.72016618153717,139.3548257114905,140.30462646484375,1380000,0.0,0.0
2024-05-20 00:00:00-04:00,140.3046283960235,140.52229421683188,138.61278917597147,139.12725830078125,1340700,0.0,0.0
2024-05-21 00:00:00-04:00,138.78098067443446,139.5230191169774,138.46437035914698,138.92938232421875,1948200,0.0,0.0
2024-05-22 00:00:00-04:00,138.48415096713674,140.08694904113887,137.75200099544207,137.9498748779297,1715500,0.0,0.0
2024-05-23 00:00:00-04:00,138.15765780191768,138.15765780191768,134.76407604572356,136.03048706054688,2788700,0.0,0.0
2024-05-24 00:00:00-04:00,136.5845466205607,137.76191670635416,135.981021412583,136.1591033935547,1571500,0.0,0.0
2024-05-28 00:00:00-04:00,136.27782917986016,136.64389662117418,134.78384889313818,135.16970825195312,1659900,0.0,0.0
2024-05-29 00:00:00-04:00,133.38883083146212,134.74428281928903,132.28070988164384,134.2100067138672,1615900,0.0,0.0
2024-05-30 00:00:00-04:00,134.79376601729007,135.41706806184405,133.68564497743958,134.73439025878906,1707000,0.0,0.0
2024-05-31 00:00:00-04:00,135.06088533781067,136.297616078898,134.77397044847518,136.16900634765625,4432500,0.0,0.0
2024-06-03 00:00:00-04:00,135.97112026702453,136.53507674352147,133.45808998984936,135.66441345214844,2002600,0.0,0.0
2024-06-04 00:00:00-04:00,134.03192533225644,135.1004624509857,132.29061397033283,133.05242919921875,1942700,0.0,0.0
2024-06-05 00:00:00-04:00,133.38882677952122,134.23968296451335,132.12240071865475,134.04180908203125,2226500,0.0,0.0
2024-06-06 00:00:00-04:00,135.12026754550914,137.14849398027366,134.42768621998692,134.92237854003906,2383900,0.0,0.0
2024-06-07 00:00:00-04:00,134.24960743224784,139.50323758097772,133.85384450868276,138.31597900390625,2835900,0.0,0.0
2024-06-10 00:00:00-04:00,137.33645642985445,139.68129280241612,136.851667699519,139.40426635742188,2544200,0.0,0.0
2024-06-11 00:00:00-04:00,138.67212797886523,138.90957058463997,133.12168061675166,133.70541381835938,2436100,0.0,0.0
2024-06-12 00:00:00-04:00,135.8227047686474,137.51455892886915,134.72448735508829,135.64462280273438,2240500,0.0,0.0
2024-06-13 00:00:00-04:00,134.8630104855237,135.22907795131906,132.86444939494336,133.6559600830078,1895900,0.0,0.0
2024-06-14 00:00:00-04:00,132.6071993704687,133.81424963219698,131.88495293412598,132.28070068359375,2613000,0.0,0.0
2024-06-17 00:00:00-04:00,132.36974738261873,135.8919689310422,132.08283251637786,135.64462280273438,2054500,0.0,0.0
2024-06-18 00:00:00-04:00,135.55558134193035,136.74285496329682,135.31813869510603,135.882080078125,1399600,0.0,0.0
2024-06-20 00:00:00-04:00,136.35700471059243,136.6834883718725,134.3980121620387,136.66371154785156,1811800,0.0,0.0
2024-06-21 00:00:00-04:00,135.54568471484853,136.30751505312645,133.77469299511236,135.31813049316406,3152700,0.0,0.0
2024-06-24 00:00:00-04:00,135.5852545633266,137.63328786566439,134.1902337959484,136.2184600830078,1749000,0.0,0.0
2024-06-25 00:00:00-04:00,135.69410533708353,136.18879768624797,133.32947651194996,133.4284210205078,1744100,0.0,0.0
2024-06-26 00:00:00-04:00,132.29061615516878,135.48632405674044,131.66729905141318,135.31813049316406,2834100,0.0,0.0
2024-06-27 00:00:00-04:00,134.5859618389584,134.79373921036245,131.50897567987587,132.60719299316406,3535000,0.0,0.0
2024-06-28 00:00:00-04:00,133.95277138749276,137.31667276268888,133.23052490514021,136.98028564453125,4959900,0.0,0.0
2024-07-01 00:00:00-04:00,137.326585654554,140.29473945790832,136.9802950054383,138.21702575683594,3081200,0.0,0.0
2024-07-02 00:00:00-04:00,138.15765960499965,139.0283228503574,137.2573160305329,138.98873901367188,2020000,0.0,0.0
2024-07-03 00:00:00-04:00,138.78097475202483,139.1767225324351,136.5350676013309,136.9506072998047,1805400,0.0,0.0
2024-07-05 00:00:00-04:00,136.9110295731054,137.26720859081766,134.43756836588386,134.55628967285156,2622600,0.0,0.0
2024-07-08 00:00:00-04:00,135.7633371064931,136.59441643148045,134.06159462381876,134.36830139160156,2298600,0.0,0.0
2024-07-09 00:00:00-04:00,134.36831548102305,137.45519049568924,133.9230954457247,135.53579711914062,2575900,0.0,0.0
2024-07-10 00:00:00-04:00,134.7442808677808,135.54567991749687,133.9725621460683,135.15982055664062,1665900,0.0,0.0
2024-07-11 00:00:00-04:00,135.59514854213867,137.59370945626472,135.11034470301033,137.51455688476562,1803800,0.0,0.0
2024-07-12 00:00:00-04:00,137.6431741829112,137.9894648151866,136.04037603802428,136.9407196044922,1680200,0.0,0.0
2024-07-15 00:00:00-04:00,139.32512960325855,143.10457046334915,138.72160446709216,143.07489013671875,3018200,0.0,0.0
2024-07-16 00:00:00-04:00,143.10458089352943,148.00203140301238,142.65936086481466,147.97235107421875,3796900,0.0,0.0
2024-07-17 00:00:00-04:00,147.28967924665244,149.73346039442384,145.8748665278431,147.88331604003906,2931500,0.0,0.0
2024-07-18 00:00:00-04:00,150.15889165085633,151.722120991824,146.12220102927083,147.14126586914062,3936900,0.0,0.0
2024-07-19 00:00:00-04:00,147.33912805717938,147.53700192456063,144.74694567182547,145.70664978027344,2564700,0.0,0.0
2024-07-22 00:00:00-04:00,144.65790902651483,145.75612638468684,142.96605495161953,143.569580078125,3257100,0.0,0.0
2024-07-23 00:00:00-04:00,143.71800185538848,145.89466005729358,143.30246213415504,143.95545959472656,3686300,0.0,0.0
2024-07-24 00:00:00-04:00,142.1448851757969,147.34904279206066,139.00853777219808,144.85580444335938,4567800,0.0,0.0
2024-07-25 00:00:00-04:00,144.6183430028157,148.45716002425826,143.94556873136858,146.51795959472656,2666000,0.0,0.0
2024-07-26 00:00:00-04:00,147.69530727243765,148.50660975573413,146.83454764483005,147.7744598388672,1795100,0.0,0.0
2024-07-29 00:00:00-04:00,147.9327693703237,148.269156465045,145.8154872200061,147.47764587402344,1779200,0.0,0.0
2024-07-30 00:00:00-04:00,149.1398390203436,151.02955211986205,147.73491470955545,150.63380432128906,2387400,0.0,0.0
2024-07-31 00:00:00-04:00,150.34688419635253,151.24721267127578,149.36738804829855,149.79281616210938,2026800,0.0,0.0
2024-08-01 00:00:00-04:00,150.11932043282047,151.0196640378684,140.828999685894,142.362548828125,3246000,0.0,0.0
2024-08-02 00:00:00-04:00,139.98802353869027,139.98802353869027,134.35842310913011,134.67501831054688,3542400,0.0,0.0
2024-08-05 00:00:00-04:00,130.5394018029785,131.89485382481757,126.86877842756714,130.02491760253906,3561100,0.0,0.0
2024-08-06 00:00:00-04:00,129.97544875189695,133.38883766470312,129.3917154670559,132.2708282470703,3070100,0.0,0.0
2024-08-07 00:00:00-04:00,134.25948623737247,135.77324345676692,130.69771076101352,130.88568115234375,2101000,0.0,0.0
2024-08-08 00:00:00-04:00,132.1718847374329,133.7549061319254,131.79592885626937,132.943603515625,1742400,0.0,0.0
2024-08-09 00:00:00-04:00,133.17115921881344,133.6262676328234,131.86516443744364,133.37892150878906,1326000,0.0,0.0
2024-08-12 00:00:00-04:00,133.4286124331335,134.33298105306625,131.0633604881654,131.30186462402344,1797100,0.6,0.0
2024-08-13 00:00:00-04:00,132.1764193862232,133.43855936621634,130.96397282231823,133.17022705078125,1673900,0.0,0.0
2024-08-14 00:00:00-04:00,133.86589466714224,135.55536473071837,133.20997794321082,135.108154296875,1699400,0.0,0.0
2024-08-15 00:00:00-04:00,137.4833502648689,140.29582780779728,135.2274177585401,136.26097106933594,2374400,0.0,0.0
2024-08-16 00:00:00-04:00,136.21126653513025,138.944237421194,135.73424313556689,138.69578552246094,1883600,0.0,0.0
2024-08-19 00:00:00-04:00,138.87468817069302,142.11449569021656,138.87468817069302,142.044921875,1339600,0.0,0.0
2024-08-20 00:00:00-04:00,141.61758778494584,141.73683984839894,140.04736990417558,140.6337127685547,1326100,0.0,0.0
2024-08-21 00:00:00-04:00,140.92193984020832,141.4188437076531,138.3281010455743,138.91444396972656,1386800,0.0,0.0
2024-08-22 00:00:00-04:00,138.6957936634227,139.75917513128127,138.19888983679004,138.6162872314453,2339300,0.0,0.0
2024-08-23 00:00:00-04:00,139.59024187753482,142.79028885020432,138.65606017534628,141.6573486328125,2886000,0.0,0.0
2024-08-26 00:00:00-04:00,142.5517676225245,143.11823008121698,140.75297825429794,141.63746643066406,1823800,0.0,0.0
2024-08-27 00:00:00-04:00,141.82631042742557,142.54183805501899,140.9815677756778,141.49835205078125,1055900,0.0,0.0
2024-08-28 00:00:00-04:00,141.1902633798931,143.63502176342814,141.1902633798931,143.2573699951172,1769600,0.0,0.0
2024-08-29 00:00:00-04:00,144.42013986249484,144.72821781812868,141.87597945441462,144.46981811523438,1230300,0.0,0.0
2024-08-30 00:00:00-04:00,144.7778821167702,146.30835429404252,143.95303516345243,146.0201416015625,1983600,0.0,0.0
2024-09-03 00:00:00-04:00,144.56919493289502,146.3580516723308,144.03253032891394,144.69839477539062,1530900,0.0,0.0
2024-09-04 00:00:00-04:00,145.41394276741917,146.2586701721549,141.9654290054418,142.87973022460938,1996400,0.0,0.0
2024-09-05 00:00:00-04:00,143.8934064715935,144.46981674233155,140.04737562511042,141.2101287841797,2261400,0.0,0.0
2024-09-06 00:00:00-04:00,141.22007682917828,144.18161945773468,137.28459175981803,138.13926696777344,2381600,0.0,0.0
2024-09-09 00:00:00-04:00,139.55047137179102,142.64121383583057,139.0833805531775,141.71697998046875,1998400,0.0,0.0
2024-09-10 00:00:00-04:00,139.39146110183398,139.75918025875794,130.73540461632874,137.13552856445312,7077600,0.0,0.0
2024-09-11 00:00:00-04:00,135.903187762823,135.95288117512104,131.78882495193187,135.614990234375,2864200,0.0,0.0
2024-09-12 00:00:00-04:00,135.8932746620763,137.21504076466442,133.89571141664268,136.6883087158203,1945900,0.0,0.0
2024-09-13 00:00:00-04:00,137.64237568923676,139.77905632194052,136.78770040329465,138.10946655273438,1822800,0.0,0.0
2024-09-16 00:00:00-04:00,138.03988536791135,140.9219368362374,138.03988536791135,140.0771942138672,2612800,0.0,0.0
2024-09-17 00:00:00-04:00,140.05731424310548,145.69221734167982,140.05731424310548,144.18162536621094,2166000,0.0,0.0
2024-09-18 00:00:00-04:00,144.5095689700935,147.58043086172344,142.9592315166221,144.52943420410156,2165300,0.0,0.0
2024-09-19 00:00:00-04:00,147.58043654791464,152.1221448033717,147.1928521696134,152.10226440429688,3456700,0.0,0.0
2024-09-20 00:00:00-04:00,152.41035027413128,152.41035027413128,149.77676592110518,151.3370361328125,3417000,0.0,0.0
2024-09-23 00:00:00-04:00,152.0525790127841,153.22526482695883,150.23390909115022,150.31341552734375,1735000,0.0,0.0
2024-09-24 00:00:00-04:00,150.5519240361408,150.71092173282008,143.46607074832812,146.43756103515625,2389600,0.0,0.0
2024-09-25 00:00:00-04:00,147.35187861193813,147.35187861193813,144.76797240895777,145.42388916015625,1593000,0.0,0.0
2024-09-26 00:00:00-04:00,145.6027586739202,147.21273743759804,144.40025986539675,146.86489868164062,1492200,0.0,0.0
2024-09-27 00:00:00-04:00,147.84878322864708,149.33949485379975,146.6562169613855,148.1667938232422,1512300,0.0,0.0
2024-09-30 00:00:00-04:00,147.17298187067905,148.92209316606687,146.58663895429444,148.80282592773438,1262200,0.0,0.0
2024-10-01 00:00:00-04:00,148.72331884825348,148.8227056857178,144.46982303078084,145.89097595214844,1713700,0.0,0.0
2024-10-02 00:00:00-04:00,145.94065976088947,147.14315852779222,144.28098763747602,145.61270141601562,1881400,0.0,0.0
2024-10-03 00:00:00-04:00,144.41019225463646,144.8375374445452,142.41264426730064,144.30087280273438,1967200,0.0,0.0
2024-10-04 00:00:00-04:00,147.85870547522535,152.59917235668837,147.84877285757008,152.48985290527344,2551000,0.0,0.0
2024-10-07 00:00:00-04:00,151.35690692216494,152.489847027568,149.7270629957202,151.0587615966797,2016600,0.0,0.0
2024-10-08 00:00:00-04:00,151.3271008077043,151.5854853472819,148.5345036323746,148.57424926757812,1904400,0.0,0.0
2024-10-09 00:00:00-04:00,148.98170480439754,150.9395070401217,148.2860424992851,150.86000061035156,2079400,0.0,0.0
2024-10-10 00:00:00-04:00,150.13452680017897,151.3668385632624,149.19039741484752,150.19415283203125,1440800,0.0,0.0
2024-10-11 00:00:00-04:00,151.05876790369243,155.37188961098383,151.05876790369243,154.71597290039062,2498900,0.0,0.0
2024-10-14 00:00:00-04:00,154.71597920267206,156.37565144643705,153.08613514178705,155.64022827148438,2379600,0.0,0.0
2024-10-15 00:00:00-04:00,156.72345503156058,158.79057665326772,154.86503967753896,155.75946044921875,2164700,0.0,0.0
2024-10-16 00:00:00-04:00,158.11480721591687,158.30361793622237,156.44520243587075,157.0911865234375,1942200,0.0,0.0
2024-10-17 00:00:00-04:00,157.61789996885287,159.456435029924,157.09118312544805,158.76077270507812,2771900,0.0,0.0
2024-10-18 00:00:00-04:00,158.7110763468095,158.7707023786477,154.39795484843484,158.04522705078125,2516900,0.0,0.0
2024-10-21 00:00:00-04:00,157.59802124605298,158.63157454477425,155.05387605138384,156.0476837158203,2265800,0.0,0.0
2024-10-22 00:00:00-04:00,156.12719290040422,156.40545783820667,154.4078946923297,155.0538787841797,2187000,0.0,0.0
2024-10-23 00:00:00-04:00,154.8948612485709,156.02780136528818,152.03269035821083,153.29483032226562,2742200,0.0,0.0
2024-10-24 00:00:00-04:00,154.23894817873793,154.4575870804552,151.27740555225165,152.3109588623047,3592600,0.0,0.0
2024-10-25 00:00:00-04:00,163.2627178411157,166.89010966039675,160.112349442899,160.2713623046875,6087500,0.0,0.0
2024-10-28 00:00:00-04:00,160.57943828808465,164.88262713532916,159.0986594638053,164.34596252441406,4109000,0.0,0.0
2024-10-29 00:00:00-04:00,163.65031786496348,164.33604762824362,161.4738764995274,161.98072814941406,2596600,0.0,0.0
2024-10-30 00:00:00-04:00,162.90496184035808,166.85037975512807,162.050286583056,165.73731994628906,2787600,0.0,0.0
2024-10-31 00:00:00-04:00,165.96587342018944,166.00561905290786,161.76207141129908,161.7819366455078,3425800,0.0,0.0
2024-11-01 00:00:00-04:00,161.34468104605364,164.15714340331206,161.01672269573376,162.88507080078125,3375200,0.0,0.0
2024-11-04 00:00:00-05:00,162.63661504249828,162.745934490023,159.3272489291526,160.2812957763672,2234600,0.0,0.0
2024-11-05 00:00:00-05:00,161.36453909066782,165.40934340007362,160.91732869263276,165.02175903320312,2489600,0.0,0.0
2024-11-06 00:00:00-05:00,189.111663196293,197.07207268938788,184.8184217578966,189.78746032714844,12157300,0.0,0.0
2024-11-07 00:00:00-05:00,186.91534458847707,188.07809771899193,183.4072047979327,183.675537109375,4766500,0.0,0.0
2024-11-08 00:00:00-05:00,183.65566082538382,186.36875152404164,182.11525590086544,184.06312561035156,4247000,0.0,0.0
2024-11-11 00:00:00-05:00,187.6805864756696,190.801141984995,185.21593251042145,189.03216552734375,5171900,0.0,0.0
2024-11-12 00:00:00-05:00,188.6246866390515,190.07563725170615,185.31530549157665,185.63331604003906,3284800,0.0,0.0
2024-11-13 00:00:00-05:00,186.02092600174393,188.00854148716556,183.76499334408837,184.3811492919922,3347100,0.0,0.0
2024-11-14 00:00:00-05:00,183.97235636459283,185.02920789331517,181.09093437621706,182.4568634033203,3005800,0.6,0.0
2024-11-15 00:00:00-05:00,182.79585438449334,185.41805357284218,182.53663152553372,184.59051513671875,4122400,0.0,0.0
2024-11-18 00:00:00-05:00,183.90255326340775,185.54766522645068,181.52962739818724,182.31727600097656,2514000,0.0,0.0
2024-11-19 00:00:00-05:00,179.13674463467797,181.45983111133893,178.5484993828651,180.46279907226562,2204600,0.0,0.0
2024-11-20 00:00:00-05:00,180.78185207814624,181.26042318507845,179.41590787380667,180.15371704101562,2310300,0.0,0.0
2024-11-21 00:00:00-05:00,181.1806632583776,183.5536043783946,180.2235058074501,182.09793090820312,3628200,0.0,0.0
2024-11-22 00:00:00-05:00,182.53662335380918,187.01330258346385,182.27740050645437,186.5048065185547,2051500,0.0,0.0
2024-11-25 00:00:00-05:00,188.03027152383328,193.00546695309657,187.47193600742332,191.3204803466797,4899200,0.0,0.0
2024-11-26 00:00:00-05:00,190.58266225722247,191.64949380833812,188.73816217039322,190.88177490234375,2327400,0.0,0.0
